2048	8	1	170.880433
2048	8	2	89.967405
2048	8	4	48.651885
2048	8	6	34.803126
2048	8	8	26.880630
2048	8	10	22.238965
2048	8	12	19.494867
2048	8	14	17.521704
2048	8	16	16.101222
