2048	4	1	72.852791
2048	4	2	37.900350
2048	4	4	21.538535
2048	4	6	14.819485
2048	4	8	11.664948
2048	4	10	9.625927
2048	4	12	8.348752
2048	4	14	7.524156
2048	4	16	7.260710
