2048	6	1	121.493742
2048	6	2	63.967873
2048	6	4	34.733435
2048	6	6	24.663728
2048	6	8	19.120256
2048	6	10	15.841098
2048	6	12	13.835118
2048	6	14	12.400050
2048	6	16	11.457996
