12	1	14200	1.24619
12	2	14200	0.634585
12	4	14200	0.338027
12	6	14200	0.238007
12	8	14200	0.242125
12	10	14200	0.247372
12	12	14200	0.157811
12	14	14200	0.157875
12	16	14200	0.160395
