1024	7	1	23.157349
1024	7	2	12.369848
1024	7	4	6.439017
1024	7	6	4.386603
1024	7	8	3.326047
1024	7	10	2.687242
1024	7	12	2.247547
1024	7	14	1.976169
1024	7	16	1.970303
