1024	5	1	15.569076
1024	5	2	8.186790
1024	5	4	4.221698
1024	5	6	2.919895
1024	5	8	2.171850
1024	5	10	1.781615
1024	5	12	1.479350
1024	5	14	1.316698
1024	5	16	1.296341
