1024	10	1	27.250830
1024	10	2	14.607501
1024	10	4	7.628733
1024	10	6	5.615825
1024	10	8	4.262471
1024	10	10	3.555281
1024	10	12	3.041805
1024	10	14	2.688732
1024	10	16	2.439108
