1024	9	1	30.990920
1024	9	2	14.805785
1024	9	4	7.099794
1024	9	6	4.967494
1024	9	8	3.772672
1024	9	10	3.101981
1024	9	12	2.666432
1024	9	14	2.366982
1024	9	16	2.150582
