1024	14	1	39.450849
1024	14	2	21.485128
1024	14	4	11.633920
1024	14	6	8.155025
1024	14	8	6.211441
1024	14	10	5.147662
1024	14	12	4.440859
1024	14	14	3.925510
1024	14	16	3.593155
