1024	11	1	30.125921
1024	11	2	15.919734
1024	11	4	8.442574
1024	11	6	6.338378
1024	11	8	4.754516
1024	11	10	3.945179
1024	11	12	3.424395
1024	11	14	3.011298
1024	11	16	2.741243
