1024	10	8	8	4.227817
1024	10	10	8	4.591494
1024	10	12	8	4.264515
1024	10	14	8	4.093747
1024	10	16	8	4.054414
1024	10	1	16	28.188054
1024	10	2	16	14.100954
1024	10	4	16	7.673399
1024	10	6	16	5.903201
1024	10	8	16	4.789300
1024	10	10	16	5.312622
1024	10	12	16	4.805581
1024	10	14	16	4.517675
1024	10	16	16	4.368899
1024	10	1	32	26.547206
1024	10	2	32	13.313673
1024	10	4	32	7.156134
1024	10	6	32	5.821090
1024	10	8	32	4.383035
1024	10	10	32	4.703035
1024	10	12	32	4.457624
1024	10	14	32	4.461673
1024	10	16	32	4.137941
1024	10	1	64	26.741645
1024	10	2	64	13.450453
1024	10	4	64	7.241267
1024	10	6	64	5.885443
1024	10	8	64	4.428708
1024	10	10	64	4.869399
1024	10	12	64	4.891456
1024	10	14	64	5.068886
1024	10	16	64	4.086608
1024	11	1	4	30.644090
1024	11	2	4	15.403701
1024	11	4	4	8.177307
1024	11	6	4	6.326137
1024	11	8	4	5.193818
1024	11	10	4	5.643545
1024	11	12	4	5.186621
1024	11	14	4	5.007879
1024	11	16	4	4.874071
1024	11	1	8	27.653792
1024	11	2	8	13.977506
1024	11	4	8	7.538346
1024	11	6	8	5.795744
1024	11	8	8	4.645920
1024	11	10	8	5.122165
1024	11	12	8	4.723811
1024	11	14	8	4.539956
1024	11	16	8	4.442794
1024	11	1	16	31.016689
1024	11	2	16	15.560873
1024	11	4	16	8.431655
1024	11	6	16	6.512095
1024	11	8	16	5.202752
1024	11	10	16	5.822755
1024	11	12	16	5.181641
1024	11	14	16	4.957983
1024	11	16	16	4.735815
1024	11	1	32	29.180795
1024	11	2	32	14.630448
1024	11	4	32	7.748338
1024	11	6	32	6.422703
1024	11	8	32	4.835575
1024	11	10	32	5.542906
1024	11	12	32	4.848479
1024	11	14	32	4.924371
1024	11	16	32	4.539080
1024	11	1	64	29.529477
1024	11	2	64	14.817141
1024	11	4	64	7.958046
1024	11	6	64	6.469213
1024	11	8	64	4.904623
1024	11	10	64	5.130320
1024	11	12	64	5.358986
1024	11	14	64	5.526787
1024	11	16	64	4.463933
1024	12	1	4	33.391485
1024	12	2	4	16.802754
1024	12	4	4	9.110558
1024	12	6	4	6.900308
1024	12	8	4	5.669370
1024	12	10	4	6.218486
1024	12	12	4	5.668124
1024	12	14	4	5.421243
1024	12	16	4	5.369549
1024	12	1	8	30.173910
1024	12	2	8	15.161970
1024	12	4	8	8.273071
1024	12	6	8	6.327302
1024	12	8	8	5.071210
1024	12	10	8	5.530651
1024	12	12	8	5.216631
1024	12	14	8	4.913209
1024	12	16	8	4.860972
1024	12	1	16	33.680947
1024	12	2	16	17.039436
1024	12	4	16	9.223242
1024	12	6	16	7.097124
1024	12	8	16	5.714176
1024	12	10	16	6.336432
1024	12	12	16	5.754848
1024	12	14	16	5.351715
1024	12	16	16	5.218354
1024	12	1	32	31.841571
1024	12	2	32	15.977822
1024	12	4	32	8.602952
1024	12	6	32	6.998838
1024	12	8	32	5.264445
1024	12	10	32	6.018545
1024	12	12	32	5.308883
1024	12	14	32	5.459764
1024	12	16	32	4.943747
1024	12	1	64	32.164464
1024	12	2	64	16.150452
1024	12	4	64	8.641956
1024	12	6	64	7.065088
1024	12	8	64	5.315538
1024	12	10	64	5.910720
1024	12	12	64	5.814894
1024	12	14	64	6.038154
1024	12	16	64	4.900276
1024	13	1	4	36.195976
1024	13	2	4	18.199002
1024	13	4	4	9.930019
1024	13	6	4	7.544664
1024	13	8	4	6.121815
1024	13	10	4	6.672131
1024	13	12	4	6.209197
1024	13	14	4	5.894225
1024	13	16	4	5.837741
1024	13	1	8	32.753626
1024	13	2	8	16.474377
1024	13	4	8	8.945284
1024	13	6	8	6.859647
1024	13	8	8	5.492616
1024	13	10	8	5.993087
1024	13	12	8	5.623617
1024	13	14	8	5.336637
1024	13	16	8	5.227256
1024	13	1	16	36.592374
1024	13	2	16	18.411042
1024	13	4	16	9.932137
1024	13	6	16	7.686148
1024	13	8	16	6.155652
1024	13	10	16	6.833447
1024	13	12	16	6.237781
1024	13	14	16	5.832089
1024	13	16	16	5.640223
1024	13	1	32	34.517096
1024	13	2	32	17.302807
1024	13	4	32	9.334328
1024	13	6	32	7.583065
1024	13	8	32	5.708723
1024	13	10	32	6.482521
1024	13	12	32	5.693028
1024	13	14	32	5.741163
1024	13	16	32	5.418899
1024	13	1	64	34.880621
1024	13	2	64	17.485359
1024	13	4	64	9.278972
1024	13	6	64	7.691640
1024	13	8	64	5.758135
1024	13	10	64	6.451107
1024	13	12	64	6.268814
1024	13	14	64	6.584684
1024	13	16	64	5.320283
1024	14	1	4	38.988374
1024	14	2	4	19.615327
1024	14	4	4	10.653884
1024	14	6	4	8.111160
1024	14	8	4	6.589564
1024	14	10	4	7.169682
1024	14	12	4	6.606645
1024	14	14	4	6.375017
1024	14	16	4	6.210870
1024	14	1	8	35.219173
1024	14	2	8	17.720853
1024	14	4	8	9.656106
1024	14	6	8	7.384616
1024	14	8	8	5.918648
1024	14	10	8	6.546594
1024	14	12	8	6.029905
1024	14	14	8	5.804878
1024	14	16	8	5.709197
1024	14	1	16	39.465169
1024	14	2	16	19.748718
1024	14	4	16	10.768311
1024	14	6	16	8.293490
1024	14	8	16	6.625488
1024	14	10	16	7.358157
1024	14	12	16	6.618131
1024	14	14	16	6.282884
1024	14	16	16	6.047858
1024	14	1	32	37.154675
1024	14	2	32	18.618955
1024	14	4	32	10.004781
1024	14	6	32	8.182332
1024	14	8	32	6.152342
1024	14	10	32	6.813795
1024	14	12	32	6.203247
1024	14	14	32	6.188935
1024	14	16	32	5.803394
1024	14	1	64	37.627995
1024	14	2	64	18.835846
1024	14	4	64	10.096524
1024	14	6	64	8.291278
1024	14	8	64	6.191912
1024	14	10	64	6.895820
1024	14	12	64	6.851494
1024	14	14	64	7.148937
1024	14	16	64	5.620649
1024	15	1	4	41.741925
1024	15	2	4	21.013418
1024	15	4	4	11.438142
1024	15	6	4	8.637300
1024	15	8	4	7.075586
1024	15	10	4	7.662395
1024	15	12	4	7.099538
1024	15	14	4	6.863197
1024	15	16	4	6.681654
1024	15	1	8	37.735866
1024	15	2	8	18.985936
1024	15	4	8	10.272964
1024	15	6	8	7.914905
1024	15	8	8	6.340908
1024	15	10	8	6.946000
1024	15	12	8	6.481942
1024	15	14	8	6.249830
1024	15	16	8	6.097552
1024	15	1	16	42.119606
1024	15	2	16	21.185344
1024	15	4	16	11.551730
1024	15	6	16	8.857305
1024	15	8	16	7.083685
1024	15	10	16	7.945796
1024	15	12	16	7.278373
1024	15	14	16	6.808482
1024	15	16	16	6.500530
1024	15	1	32	39.783834
1024	15	2	32	19.946337
1024	15	4	32	10.719651
1024	15	6	32	8.786752
1024	15	8	32	6.592962
1024	15	10	32	7.281716
1024	15	12	32	6.528881
1024	15	14	32	6.789702
1024	15	16	32	6.197800
1024	15	1	64	40.452224
1024	15	2	64	20.212922
1024	15	4	64	10.735115
1024	15	6	64	8.820720
1024	15	8	64	6.662597
1024	15	10	64	7.323223
1024	15	12	64	7.357577
1024	15	14	64	7.264543
1024	15	16	64	6.073366
1024	16	1	4	44.523714
1024	16	2	4	22.384274
1024	16	4	4	12.148699
1024	16	6	4	9.201805
1024	16	8	4	7.537031
1024	16	10	4	8.184790
1024	16	12	4	7.572938
1024	16	14	4	7.302932
1024	16	16	4	7.054243
1024	16	1	8	40.192502
1024	16	2	8	20.251952
1024	16	4	8	10.994036
1024	16	6	8	8.450741
1024	16	8	8	6.763585
1024	16	10	8	7.402418
1024	16	12	8	6.876628
1024	16	14	8	6.657188
1024	16	16	8	6.511361
1024	16	1	16	44.797798
1024	16	2	16	22.591032
1024	16	4	16	12.330994
1024	16	6	16	9.486332
1024	16	8	16	7.611912
1024	16	10	16	8.534094
1024	16	12	16	7.719733
1024	16	14	16	7.206628
1024	16	16	16	6.956548
1024	16	1	32	42.363821
1024	16	2	32	21.271920
1024	16	4	32	11.531220
1024	16	6	32	9.316025
1024	16	8	32	7.017798
1024	16	10	32	7.941033
1024	16	12	32	6.999152
1024	16	14	32	7.055750
1024	16	16	32	6.654177
1024	16	1	64	42.892043
1024	16	2	64	21.505096
1024	16	4	64	11.570098
1024	16	6	64	9.403661
1024	16	8	64	7.086543
1024	16	10	64	7.909766
1024	16	12	64	7.723457
1024	16	14	64	8.224945
1024	16	16	64	6.530070
2048	2	1	4	55.959314
2048	2	2	4	25.603042
2048	2	4	4	12.982980
2048	2	6	4	9.685004
2048	2	8	4	7.744502
2048	2	10	4	8.715668
2048	2	12	4	7.662476
2048	2	14	4	7.309592
2048	2	16	4	7.165961
2048	2	1	8	42.204216
2048	2	2	8	20.811948
2048	2	4	8	11.146438
2048	2	6	8	9.166948
2048	2	8	8	6.762335
2048	2	10	8	7.480750
2048	2	12	8	6.661533
2048	2	14	8	6.461487
2048	2	16	8	6.215097
2048	2	1	16	44.824547
2048	2	2	16	22.627200
2048	2	4	16	12.089263
2048	2	6	16	9.379859
2048	2	8	16	7.510222
2048	2	10	16	8.170479
2048	2	12	16	7.198851
2048	2	14	16	6.916080
2048	2	16	16	6.754607
2048	2	1	32	44.723410
2048	2	2	32	22.403159
2048	2	4	32	12.023181
2048	2	6	32	9.234782
2048	2	8	32	7.402436
2048	2	10	32	7.529701
2048	2	12	32	7.290824
2048	2	14	32	6.732911
2048	2	16	32	6.556893
2048	2	1	64	44.291507
2048	2	2	64	22.039665
2048	2	4	64	11.670013
2048	2	6	64	9.603023
2048	2	8	64	7.172029
2048	2	10	64	8.329801
2048	2	12	64	6.794410
2048	2	14	64	7.104270
2048	2	16	64	6.276883
2048	3	1	4	82.150041
2048	3	2	4	37.864293
2048	3	4	4	19.356478
2048	3	6	4	14.505787
2048	3	8	4	11.587139
2048	3	10	4	12.938295
2048	3	12	4	11.577416
2048	3	14	4	10.953808
2048	3	16	4	10.799222
2048	3	1	8	63.316605
2048	3	2	8	31.173570
2048	3	4	8	16.892896
2048	3	6	8	12.639973
2048	3	8	8	10.352410
2048	3	10	8	11.122923
2048	3	12	8	10.311571
2048	3	14	8	9.686713
2048	3	16	8	9.521980
2048	3	1	16	67.665008
2048	3	2	16	33.898848
2048	3	4	16	18.456886
2048	3	6	16	14.068733
2048	3	8	16	11.242418
2048	3	10	16	12.160429
2048	3	12	16	10.914067
2048	3	14	16	10.486917
2048	3	16	16	10.097431
2048	3	1	32	67.100068
2048	3	2	32	33.562238
2048	3	4	32	18.108939
2048	3	6	32	13.876297
2048	3	8	32	11.151220
2048	3	10	32	11.578270
2048	3	12	32	10.900477
2048	3	14	32	10.485986
2048	3	16	32	9.897068
2048	3	1	64	65.167509
2048	3	2	64	32.923050
2048	3	4	64	17.465664
2048	3	6	64	14.725689
2048	3	8	64	10.818012
2048	3	10	64	12.289006
2048	3	12	64	10.154519
2048	3	14	64	10.716857
2048	3	16	64	9.438287
2048	4	1	4	109.843182
2048	4	2	4	50.880649
2048	4	4	4	26.049319
2048	4	6	4	19.357197
2048	4	8	4	15.429269
2048	4	10	4	16.997523
2048	4	12	4	15.472376
2048	4	14	4	14.509852
2048	4	16	4	14.346675
2048	4	1	8	84.492948
2048	4	2	8	41.573840
2048	4	4	8	22.239575
2048	4	6	8	16.868753
2048	4	8	8	13.839669
2048	4	10	8	14.936020
2048	4	12	8	13.399460
2048	4	14	8	12.881656
2048	4	16	8	12.652821
2048	4	1	16	90.360069
2048	4	2	16	45.141540
2048	4	4	16	24.631104
2048	4	6	16	18.780603
2048	4	8	16	15.066888
2048	4	10	16	16.098948
2048	4	12	16	14.567850
2048	4	14	16	13.791187
2048	4	16	16	13.686176
2048	4	1	32	89.338182
2048	4	2	32	44.790591
2048	4	4	32	24.110516
2048	4	6	32	18.522936
2048	4	8	32	14.833641
2048	4	10	32	15.315365
2048	4	12	32	14.620220
2048	4	14	32	13.743304
2048	4	16	32	13.250680
2048	4	1	64	86.922722
2048	4	2	64	43.982967
2048	4	4	64	23.440884
2048	4	6	64	19.224273
2048	4	8	64	14.486701
2048	4	10	64	14.878267
2048	4	12	64	13.563838
2048	4	14	64	14.521585
2048	4	16	64	12.561033
2048	5	1	4	137.367920
2048	5	2	4	63.282348
2048	5	4	4	32.856041
2048	5	6	4	24.197584
2048	5	8	4	19.427976
2048	5	10	4	21.680974
2048	5	12	4	19.306830
2048	5	14	4	18.172617
2048	5	16	4	18.059542
2048	5	1	8	105.601266
2048	5	2	8	52.012159
2048	5	4	8	28.941942
2048	5	6	8	21.123047
2048	5	8	8	17.269944
2048	5	10	8	18.636983
2048	5	12	8	16.917010
2048	5	14	8	16.077368
2048	5	16	8	15.846597
2048	5	1	16	111.907729
2048	5	2	16	56.675264
2048	5	4	16	30.745621
2048	5	6	16	23.510204
2048	5	8	16	18.773815
2048	5	10	16	20.207794
2048	5	12	16	18.277707
2048	5	14	16	17.424274
2048	5	16	16	17.008078
2048	5	1	32	111.889852
2048	5	2	32	55.877133
2048	5	4	32	30.281404
2048	5	6	32	23.213729
2048	5	8	32	18.548503
2048	5	10	32	19.303233
2048	5	12	32	18.274600
2048	5	14	32	17.118028
2048	5	16	32	16.444733
2048	5	1	64	109.189628
2048	5	2	64	54.803779
2048	5	4	64	29.636958
2048	5	6	64	24.543429
2048	5	8	64	18.187413
2048	5	10	64	20.173954
2048	5	12	64	17.119602
2048	5	14	64	17.838786
2048	5	16	64	15.809494
2048	6	1	4	164.349758
2048	6	2	4	75.785212
2048	6	4	4	38.980772
2048	6	6	4	29.012256
2048	6	8	4	23.171507
2048	6	10	4	25.798196
2048	6	12	4	23.259456
2048	6	14	4	21.772848
2048	6	16	4	21.768417
2048	6	1	8	126.538641
2048	6	2	8	62.374003
2048	6	4	8	33.386685
2048	6	6	8	25.361262
2048	6	8	8	20.659608
2048	6	10	8	22.298013
2048	6	12	8	20.242382
2048	6	14	8	19.123302
2048	6	16	8	19.091396
2048	6	1	16	135.312572
2048	6	2	16	67.848867
2048	6	4	16	36.879733
2048	6	6	16	28.167549
2048	6	8	16	22.523573
2048	6	10	16	24.242874
2048	6	12	16	21.981807
2048	6	14	16	20.798504
2048	6	16	16	20.431692
2048	6	1	32	133.898402
2048	6	2	32	67.156539
2048	6	4	32	36.385890
2048	6	6	32	27.851289
2048	6	8	32	22.268850
2048	6	10	32	22.778436
2048	6	12	32	21.989328
2048	6	14	32	20.792667
2048	6	16	32	19.781707
2048	6	1	64	130.291157
2048	6	2	64	65.670521
2048	6	4	64	35.418122
2048	6	6	64	28.797172
2048	6	8	64	21.795401
2048	6	10	64	24.155055
2048	6	12	64	20.426320
2048	6	14	64	21.434364
2048	6	16	64	18.964939
2048	7	1	4	191.783662
2048	7	2	4	88.609496
2048	7	4	4	45.400577
2048	7	6	4	33.851924
2048	7	8	4	27.024013
2048	7	10	4	30.117552
2048	7	12	4	27.047698
2048	7	14	4	25.659594
2048	7	16	4	25.185758
2048	7	1	8	147.645144
2048	7	2	8	72.717116
2048	7	4	8	38.968449
2048	7	6	8	29.514298
2048	7	8	8	24.268692
2048	7	10	8	25.967896
2048	7	12	8	23.709406
2048	7	14	8	22.464182
2048	7	16	8	22.305275
2048	7	1	16	157.951310
2048	7	2	16	78.977225
2048	7	4	16	43.299692
2048	7	6	16	32.893565
2048	7	8	16	26.333163
2048	7	10	16	28.088318
2048	7	12	16	25.617297
2048	7	14	16	24.454987
2048	7	16	16	23.882035
2048	7	1	32	156.503620
2048	7	2	32	78.364158
2048	7	4	32	42.456654
2048	7	6	32	32.440663
2048	7	8	32	25.916487
2048	7	10	32	26.707363
2048	7	12	32	25.710453
2048	7	14	32	24.285259
2048	7	16	32	23.041744
2048	7	1	64	153.442675
2048	7	2	64	76.784758
2048	7	4	64	41.003890
2048	7	6	64	33.866790
2048	7	8	64	25.195311
2048	7	10	64	28.044294
2048	7	12	64	24.232701
2048	7	14	64	25.106603
2048	7	16	64	22.374591
2048	8	1	4	219.420362
2048	8	2	4	101.270143
2048	8	4	4	52.097494
2048	8	6	4	38.710915
2048	8	8	4	30.842919
2048	8	10	4	34.337238
2048	8	12	4	31.317114
2048	8	14	4	29.285419
2048	8	16	4	28.973754
2048	8	1	8	168.934489
2048	8	2	8	83.141284
2048	8	4	8	44.555470
2048	8	6	8	33.697120
2048	8	8	8	27.666207
2048	8	10	8	29.895702
2048	8	12	8	27.229835
2048	8	14	8	25.646512
2048	8	16	8	25.243465
2048	8	1	16	179.745935
2048	8	2	16	90.500391
2048	8	4	16	49.065346
2048	8	6	16	37.604459
2048	8	8	16	30.019055
2048	8	10	16	32.415047
2048	8	12	16	29.285755
2048	8	14	16	27.807554
2048	8	16	16	27.364959
2048	8	1	32	179.053259
2048	8	2	32	89.532694
2048	8	4	32	48.562601
2048	8	6	32	37.085387
2048	8	8	32	29.607050
2048	8	10	32	30.755293
2048	8	12	32	29.250829
2048	8	14	32	27.932448
2048	8	16	32	26.503307
2048	8	1	64	175.254890
2048	8	2	64	87.849833
2048	8	4	64	47.430625
2048	8	6	64	38.600225
2048	8	8	64	29.980114
2048	8	10	64	31.038952
2048	8	12	64	27.337903
2048	8	14	64	29.456188
2048	8	16	64	26.134245
2048	9	1	4	254.625837
2048	9	2	4	117.106271
2048	9	4	4	58.318283
2048	9	6	4	45.152852
2048	9	8	4	37.408038
2048	9	10	4	41.353683
2048	9	12	4	35.843663
2048	9	14	4	33.307786
2048	9	16	4	32.505308
2048	9	1	8	192.135133
2048	9	2	8	93.938418
2048	9	4	8	50.280016
2048	9	6	8	38.841403
2048	9	8	8	31.171886
2048	9	10	8	33.698252
2048	9	12	8	30.586731
2048	9	14	8	28.965180
2048	9	16	8	28.806861
2048	9	1	16	202.802804
2048	9	2	16	101.569763
2048	9	4	16	55.073221
2048	9	6	16	42.305469
2048	9	8	16	33.821987
2048	9	10	16	36.460457
2048	9	12	16	33.277340
2048	9	14	16	31.679034
2048	9	16	16	30.852334
2048	9	1	32	200.809090
2048	9	2	32	100.706606
2048	9	4	32	54.507385
2048	9	6	32	41.607280
2048	9	8	32	33.345870
2048	9	10	32	35.490431
2048	9	12	32	32.798337
2048	9	14	32	31.233750
2048	9	16	32	29.833455
2048	9	1	64	195.419161
2048	9	2	64	97.727520
2048	9	4	64	52.877429
2048	9	6	64	42.944153
2048	9	8	64	32.299709
2048	9	10	64	36.052813
2048	9	12	64	30.791020
2048	9	14	64	32.486151
2048	9	16	64	28.337807
2048	10	1	4	274.895595
2048	10	2	4	126.352137
2048	10	4	4	64.550131
2048	10	6	4	48.337702
2048	10	8	4	38.871905
2048	10	10	4	43.403933
2048	10	12	4	38.944714
2048	10	14	4	36.360713
2048	10	16	4	35.854001
2048	10	1	8	210.729210
2048	10	2	8	103.850308
2048	10	4	8	55.634671
2048	10	6	8	42.536087
2048	10	8	8	34.584212
2048	10	10	8	37.580579
2048	10	12	8	34.146802
2048	10	14	8	32.124058
2048	10	16	8	31.723928
2048	10	1	16	225.375181
2048	10	2	16	113.000676
2048	10	4	16	61.312643
2048	10	6	16	46.999032
2048	10	8	16	37.592171
2048	10	10	16	40.403191
2048	10	12	16	37.117477
2048	10	14	16	35.180681
2048	10	16	16	34.146821
2048	10	1	32	223.673413
2048	10	2	32	111.908953
2048	10	4	32	60.384066
2048	10	6	32	46.230219
2048	10	8	32	37.203880
2048	10	10	32	39.349988
2048	10	12	32	36.687274
2048	10	14	32	34.692560
2048	10	16	32	33.113836
2048	10	1	64	217.137236
2048	10	2	64	108.583658
2048	10	4	64	58.664050
2048	10	6	64	47.497295
2048	10	8	64	35.874534
2048	10	10	64	40.352172
2048	10	12	64	34.384418
2048	10	14	64	35.652795
2048	10	16	64	31.491162
2048	11	1	4	303.008153
2048	11	2	4	139.782389
2048	11	4	4	71.179544
2048	11	6	4	53.173296
2048	11	8	4	42.504551
2048	11	10	4	47.465385
2048	11	12	4	42.870810
2048	11	14	4	39.981595
2048	11	16	4	39.649771
2048	11	1	8	232.429816
2048	11	2	8	114.306554
2048	11	4	8	61.009826
2048	11	6	8	46.332901
2048	11	8	8	38.146091
2048	11	10	8	41.880948
2048	11	12	8	37.745632
2048	11	14	8	35.478239
2048	11	16	8	34.889890
2048	11	1	16	248.248899
2048	11	2	16	124.135343
2048	11	4	16	67.524458
2048	11	6	16	51.672391
2048	11	8	16	41.321379
2048	11	10	16	44.881101
2048	11	12	16	40.886985
2048	11	14	16	38.392056
2048	11	16	16	37.510109
2048	11	1	32	246.177985
2048	11	2	32	123.047306
2048	11	4	32	66.659019
2048	11	6	32	50.923682
2048	11	8	32	40.804380
2048	11	10	32	42.460617
2048	11	12	32	40.672704
2048	11	14	32	38.191259
2048	11	16	32	36.553644
2048	11	1	64	238.382773
2048	11	2	64	119.527668
2048	11	4	64	64.528615
2048	11	6	64	52.258895
2048	11	8	64	39.337466
2048	11	10	64	43.117570
2048	11	12	64	37.933514
2048	11	14	64	39.501364
2048	11	16	64	34.745048
2048	12	1	4	331.370806
2048	12	2	4	152.133791
2048	12	4	4	78.096693
2048	12	6	4	57.985400
2048	12	8	4	46.365310
2048	12	10	4	52.355592
2048	12	12	4	46.812748
2048	12	14	4	43.566294
2048	12	16	4	43.132911
2048	12	1	8	253.074775
2048	12	2	8	124.666170
2048	12	4	8	66.737580
2048	12	6	8	50.533479
2048	12	8	8	41.639155
2048	12	10	8	45.594518
2048	12	12	8	40.899721
2048	12	14	8	38.512978
2048	12	16	8	38.098255
2048	12	1	16	268.312743
2048	12	2	16	135.462407
2048	12	4	16	73.564759
2048	12	6	16	56.409281
2048	12	8	16	45.134155
2048	12	10	16	48.618564
2048	12	12	16	44.300308
2048	12	14	16	41.736642
2048	12	16	16	40.731857
2048	12	1	32	268.447739
2048	12	2	32	134.229106
2048	12	4	32	72.717523
2048	12	6	32	55.537741
2048	12	8	32	44.480929
2048	12	10	32	47.012216
2048	12	12	32	44.234586
2048	12	14	32	41.762064
2048	12	16	32	39.614036
2048	12	1	64	260.538669
2048	12	2	64	130.328245
2048	12	4	64	70.228915
2048	12	6	64	56.962291
2048	12	8	64	42.919700
2048	12	10	64	46.404760
2048	12	12	64	41.304578
2048	12	14	64	43.067750
2048	12	16	64	38.070060
2048	13	1	4	357.343994
2048	13	2	4	165.026916
2048	13	4	4	84.790228
2048	13	6	4	62.699691
2048	13	8	4	50.257615
2048	13	10	4	56.374596
2048	13	12	4	51.066922
2048	13	14	4	47.500982
2048	13	16	4	46.668194
2048	13	1	8	274.029845
2048	13	2	8	134.961932
2048	13	4	8	72.343502
2048	13	6	8	54.943230
2048	13	8	8	45.260947
2048	13	10	8	49.767151
2048	13	12	8	44.794504
2048	13	14	8	41.886146
2048	13	16	8	41.588500
2048	13	1	16	293.199219
2048	13	2	16	146.642798
2048	13	4	16	79.680327
2048	13	6	16	61.152401
2048	13	8	16	48.937938
2048	13	10	16	52.759632
2048	13	12	16	48.069128
2048	13	14	16	45.175310
2048	13	16	16	44.226184
2048	13	1	32	290.381988
2048	13	2	32	145.425498
2048	13	4	32	78.591408
2048	13	6	32	60.200901
2048	13	8	32	48.179688
2048	13	10	32	51.233145
2048	13	12	32	47.937180
2048	13	14	32	45.575163
2048	13	16	32	43.271172
2048	13	1	64	281.617298
2048	13	2	64	141.190252
2048	13	4	64	76.142456
2048	13	6	64	61.817950
2048	13	8	64	46.604492
2048	13	10	64	50.943187
2048	13	12	64	44.535727
2048	13	14	64	46.580534
2048	13	16	64	40.968645
2048	14	1	4	384.715288
2048	14	2	4	177.785525
2048	14	4	4	90.953257
2048	14	6	4	67.718241
2048	14	8	4	54.413506
2048	14	10	4	61.128745
2048	14	12	4	54.543124
2048	14	14	4	51.065417
2048	14	16	4	50.582437
2048	14	1	8	296.348242
2048	14	2	8	145.378712
2048	14	4	8	77.874589
2048	14	6	8	58.946564
2048	14	8	8	48.384527
2048	14	10	8	53.920662
2048	14	12	8	47.684789
2048	14	14	8	44.907647
2048	14	16	8	44.592883
2048	14	1	16	314.341164
2048	14	2	16	157.965996
2048	14	4	16	85.965185
2048	14	6	16	65.817298
2048	14	8	16	52.697613
2048	14	10	16	56.802357
2048	14	12	16	51.597719
2048	14	14	16	49.132317
2048	14	16	16	47.698197
2048	14	1	32	313.079492
2048	14	2	32	156.503768
2048	14	4	32	84.702802
2048	14	6	32	64.882418
2048	14	8	32	51.936676
2048	14	10	32	55.647648
2048	14	12	32	51.592672
2048	14	14	32	49.255578
2048	14	16	32	46.573981
2048	14	1	64	303.283460
2048	14	2	64	152.038023
2048	14	4	64	81.945823
2048	14	6	64	66.603286
2048	14	8	64	50.187693
2048	14	10	64	55.825423
2048	14	12	64	47.912196
2048	14	14	64	49.941477
2048	14	16	64	44.105966
2048	15	1	4	411.013233
2048	15	2	4	189.818752
2048	15	4	4	97.478726
2048	15	6	4	72.554081
2048	15	8	4	57.984992
2048	15	10	4	65.269742
2048	15	12	4	58.281263
2048	15	14	4	54.462430
2048	15	16	4	54.148104
2048	15	1	8	316.463855
2048	15	2	8	155.785315
2048	15	4	8	83.652326
2048	15	6	8	63.241912
2048	15	8	8	51.882035
2048	15	10	8	57.006930
2048	15	12	8	51.447855
2048	15	14	8	48.166418
2048	15	16	8	47.763507
2048	15	1	16	338.226254
2048	15	2	16	169.082093
2048	15	4	16	92.041289
2048	15	6	16	70.966797
2048	15	8	16	56.689306
2048	15	10	16	61.354305
2048	15	12	16	55.271598
2048	15	14	16	52.159514
2048	15	16	16	51.500021
2048	15	1	32	336.362957
2048	15	2	32	167.948787
2048	15	4	32	90.659506
2048	15	6	32	69.325300
2048	15	8	32	55.556414
2048	15	10	32	59.326384
2048	15	12	32	55.194531
2048	15	14	32	51.803914
2048	15	16	32	49.750470
2048	15	1	64	325.020381
2048	15	2	64	162.865850
2048	15	4	64	87.328631
2048	15	6	64	71.251759
2048	15	8	64	53.723120
2048	15	10	64	56.978017
2048	15	12	64	51.707108
2048	15	14	64	53.733750
2048	15	16	64	47.355603
2048	16	1	4	439.663537
2048	16	2	4	202.220859
2048	16	4	4	105.776987
2048	16	6	4	77.466318
2048	16	8	4	62.045480
2048	16	10	4	69.439631
2048	16	12	4	65.353549
2048	16	14	4	60.577999
2048	16	16	4	59.611459
2048	16	1	8	340.950699
2048	16	2	8	175.405499
2048	16	4	8	106.072342
2048	16	6	8	85.279124
2048	16	8	8	75.716158
2048	16	10	8	77.005742
2048	16	12	8	70.722363
2048	16	14	8	70.864412
2048	16	16	8	69.516715
2048	16	1	16	359.741320
2048	16	2	16	191.928354
2048	16	4	16	116.930002
2048	16	6	16	94.869168
2048	16	8	16	82.803637
2048	16	10	16	83.714352
2048	16	12	16	76.601512
2048	16	14	16	76.644892
2048	16	16	16	74.463734
2048	16	1	32	357.933493
2048	16	2	32	188.230026
2048	16	4	32	114.673514
2048	16	6	32	92.371719
2048	16	8	32	80.379573
2048	16	10	32	79.303860
2048	16	12	32	75.807638
2048	16	14	32	74.782393
2048	16	16	32	71.674087
2048	16	1	64	346.568179
2048	16	2	64	182.403172
2048	16	4	64	111.163523
2048	16	6	64	93.682876
2048	16	8	64	77.673390
2048	16	10	64	79.286193
2048	16	12	64	71.388849
2048	16	14	64	75.446120
2048	16	16	64	68.214888
