prefilling_done	 c_name:cbst:num_threads:1 :range:10000 :totalOps:191633624 :throughput:38.3267248
prefilling_done	 c_name:cbst:num_threads:2 :range:10000 :totalOps:363782219 :throughput:72.7564438
prefilling_done	 c_name:cbst:num_threads:4 :range:10000 :totalOps:698235403 :throughput:139.6470806
prefilling_done	 c_name:cbst:num_threads:6 :range:10000 :totalOps:1042799727 :throughput:208.5599454
prefilling_done	 c_name:cbst:num_threads:8 :range:10000 :totalOps:1061397542 :throughput:212.2795084
prefilling_done	 c_name:cbst:num_threads:10 :range:10000 :totalOps:1114279636 :throughput:222.8559272
prefilling_done	 c_name:cbst:num_threads:12 :range:10000 :totalOps:1118395020 :throughput:223.679004
prefilling_done	 c_name:cbst:num_threads:14 :range:10000 :totalOps:1084535140 :throughput:216.907028
prefilling_done	 c_name:cbst:num_threads:16 :range:10000 :totalOps:1059875065 :throughput:211.975013
