prefilling_done	 c_name:cbst:num_threads:1 :range:10000 :totalOps:183894217 :throughput:36.7788434
prefilling_done	 c_name:cbst:num_threads:2 :range:10000 :totalOps:344848307 :throughput:68.9696614
prefilling_done	 c_name:cbst:num_threads:4 :range:10000 :totalOps:662577447 :throughput:132.51548939999998
prefilling_done	 c_name:cbst:num_threads:6 :range:10000 :totalOps:978311316 :throughput:195.66226319999998
prefilling_done	 c_name:cbst:num_threads:8 :range:10000 :totalOps:1065634442 :throughput:213.12688839999998
prefilling_done	 c_name:cbst:num_threads:10 :range:10000 :totalOps:1078159745 :throughput:215.631949
prefilling_done	 c_name:cbst:num_threads:12 :range:10000 :totalOps:1053308830 :throughput:210.661766
prefilling_done	 c_name:cbst:num_threads:14 :range:10000 :totalOps:1051460770 :throughput:210.292154
prefilling_done	 c_name:cbst:num_threads:16 :range:10000 :totalOps:1048388171 :throughput:209.6776342
