1024	10	8	8	4.268387
1024	10	10	8	4.665939
1024	10	12	8	4.218869
1024	10	14	8	4.104936
1024	10	16	8	3.975142
1024	10	1	16	29.753441
1024	10	2	16	14.933209
1024	10	4	16	8.176095
1024	10	6	16	6.217327
1024	10	8	16	4.945337
1024	10	10	16	5.281454
1024	10	12	16	4.669059
1024	10	14	16	4.504205
1024	10	16	16	4.187072
1024	10	1	32	27.151736
1024	10	2	32	14.648327
1024	10	4	32	7.432761
1024	10	6	32	5.946116
1024	10	8	32	4.429163
1024	10	10	32	4.951083
1024	10	12	32	4.214425
1024	10	14	32	4.372663
1024	10	16	32	3.838293
1024	10	1	64	25.837196
1024	10	2	64	12.977563
1024	10	4	64	7.035906
1024	10	6	64	5.557174
1024	10	8	64	4.226946
1024	10	10	64	4.895724
1024	10	12	64	4.815536
1024	10	14	64	4.887724
1024	10	16	64	3.731739
1024	11	1	4	29.094228
1024	11	2	4	15.101942
1024	11	4	4	8.100519
1024	11	6	4	6.076836
1024	11	8	4	4.886498
1024	11	10	4	5.423292
1024	11	12	4	5.009069
1024	11	14	4	4.759617
1024	11	16	4	4.624204
1024	11	1	8	27.891147
1024	11	2	8	14.107884
1024	11	4	8	7.716302
1024	11	6	8	5.847739
1024	11	8	8	4.707047
1024	11	10	8	5.119600
1024	11	12	8	4.636956
1024	11	14	8	4.497683
1024	11	16	8	4.263215
1024	11	1	16	32.815923
1024	11	2	16	16.435802
1024	11	4	16	8.927969
1024	11	6	16	6.739470
1024	11	8	16	5.373124
1024	11	10	16	5.700242
1024	11	12	16	5.121422
1024	11	14	16	4.899632
1024	11	16	16	4.613103
1024	11	1	32	29.764922
1024	11	2	32	14.933435
1024	11	4	32	8.133100
1024	11	6	32	6.464517
1024	11	8	32	4.885740
1024	11	10	32	5.333945
1024	11	12	32	4.743516
1024	11	14	32	4.803509
1024	11	16	32	4.295192
1024	11	1	64	28.462255
1024	11	2	64	14.839507
1024	11	4	64	8.030708
1024	11	6	64	6.491220
1024	11	8	64	6.486505
1024	11	10	64	5.832469
1024	11	12	64	5.941940
1024	11	14	64	5.598578
1024	11	16	64	4.530897
1024	12	1	4	37.199735
1024	12	2	4	16.667534
1024	12	4	4	8.813843
1024	12	6	4	6.607014
1024	12	8	4	5.402747
1024	12	10	4	6.030894
1024	12	12	4	5.456517
1024	12	14	4	5.224660
1024	12	16	4	4.994411
1024	12	1	8	30.570575
1024	12	2	8	15.537036
1024	12	4	8	8.509546
1024	12	6	8	6.456002
1024	12	8	8	5.115560
1024	12	10	8	5.659461
1024	12	12	8	5.112626
1024	12	14	8	4.898522
1024	12	16	8	4.698570
1024	12	1	16	35.830636
1024	12	2	16	17.964227
1024	12	4	16	9.745953
1024	12	6	16	7.397579
1024	12	8	16	5.874327
1024	12	10	16	6.067992
1024	12	12	16	5.616341
1024	12	14	16	5.263418
1024	12	16	16	5.018251
1024	12	1	32	32.470740
1024	12	2	32	16.301525
1024	12	4	32	8.863929
1024	12	6	32	7.150836
1024	12	8	32	5.310644
1024	12	10	32	5.666294
1024	12	12	32	5.202221
1024	12	14	32	5.261805
1024	12	16	32	4.611783
1024	12	1	64	30.940882
1024	12	2	64	15.580566
1024	12	4	64	8.388585
1024	12	6	64	6.701462
1024	12	8	64	5.084853
1024	12	10	64	5.958045
1024	12	12	64	5.808790
1024	12	14	64	5.494950
1024	12	16	64	4.486569
1024	13	1	4	34.699031
1024	13	2	4	17.493586
1024	13	4	4	9.630197
1024	13	6	4	7.161733
1024	13	8	4	5.763516
1024	13	10	4	6.515118
1024	13	12	4	5.881057
1024	13	14	4	5.612025
1024	13	16	4	5.453169
1024	13	1	8	33.064820
1024	13	2	8	16.770799
1024	13	4	8	9.188208
1024	13	6	8	7.057255
1024	13	8	8	5.577555
1024	13	10	8	6.005060
1024	13	12	8	5.418979
1024	13	14	8	5.235786
1024	13	16	8	5.100294
1024	13	1	16	38.936237
1024	13	2	16	19.452994
1024	13	4	16	10.553181
1024	13	6	16	8.041948
1024	13	8	16	6.421252
1024	13	10	16	6.711572
1024	13	12	16	6.030193
1024	13	14	16	5.916790
1024	13	16	16	5.451771
1024	13	1	32	35.164781
1024	13	2	32	17.925428
1024	13	4	32	9.840056
1024	13	6	32	8.101015
1024	13	8	32	7.130925
1024	13	10	32	6.966840
1024	13	12	32	6.537344
1024	13	14	32	6.350296
1024	13	16	32	5.483168
1024	13	1	64	38.417812
1024	13	2	64	16.931544
1024	13	4	64	9.247466
1024	13	6	64	7.421404
1024	13	8	64	5.531623
1024	13	10	64	6.421054
1024	13	12	64	6.074310
1024	13	14	64	5.965859
1024	13	16	64	4.843794
1024	14	1	4	37.324158
1024	14	2	4	19.041295
1024	14	4	4	10.204938
1024	14	6	4	7.727435
1024	14	8	4	6.232819
1024	14	10	4	6.957245
1024	14	12	4	6.381777
1024	14	14	4	6.007341
1024	14	16	4	5.847746
1024	14	1	8	35.608756
1024	14	2	8	18.065610
1024	14	4	8	10.059533
1024	14	6	8	15.847334
1024	14	8	8	14.078462
1024	14	10	8	12.345436
1024	14	12	8	6.060641
1024	14	14	8	5.639987
1024	14	16	8	5.544847
1024	14	1	16	41.664017
1024	14	2	16	21.051697
1024	14	4	16	11.480446
1024	14	6	16	8.755011
1024	14	8	16	6.869551
1024	14	10	16	7.260900
1024	14	12	16	6.573273
1024	14	14	16	6.353561
1024	14	16	16	5.802127
1024	14	1	32	37.838065
1024	14	2	32	19.308908
1024	14	4	32	10.762174
1024	14	6	32	8.743103
1024	14	8	32	7.875154
1024	14	10	32	7.570366
1024	14	12	32	7.063739
1024	14	14	32	7.033749
1024	14	16	32	5.880607
1024	14	1	64	43.184708
1024	14	2	64	18.526126
1024	14	4	64	10.046941
1024	14	6	64	8.094079
1024	14	8	64	5.955743
1024	14	10	64	6.607814
1024	14	12	64	6.836153
1024	14	14	64	6.569515
1024	14	16	64	5.251969
1024	15	1	4	40.314442
1024	15	2	4	20.423528
1024	15	4	4	11.144641
1024	15	6	4	8.654321
1024	15	8	4	8.687180
1024	15	10	4	7.810547
1024	15	12	4	7.102912
1024	15	14	4	6.954979
1024	15	16	4	6.697936
1024	15	1	8	41.892391
1024	15	2	8	23.805884
1024	15	4	8	10.818328
1024	15	6	8	8.133850
1024	15	8	8	6.468380
1024	15	10	8	7.399501
1024	15	12	8	6.765303
1024	15	14	8	6.473142
1024	15	16	8	6.300154
1024	15	1	16	46.225020
1024	15	2	16	28.628938
1024	15	4	16	12.292091
1024	15	6	16	9.270820
1024	15	8	16	7.420284
1024	15	10	16	7.960247
1024	15	12	16	7.033619
1024	15	14	16	6.722449
1024	15	16	16	6.238691
1024	15	1	32	40.607470
1024	15	2	32	20.407022
1024	15	4	32	10.888680
1024	15	6	32	8.873258
1024	15	8	32	6.676250
1024	15	10	32	7.697350
1024	15	12	32	6.344834
1024	15	14	32	6.485603
1024	15	16	32	5.855303
1024	15	1	64	38.710123
1024	15	2	64	19.399981
1024	15	4	64	10.350463
1024	15	6	64	8.337634
1024	15	8	64	6.340657
1024	15	10	64	7.328037
1024	15	12	64	7.188986
1024	15	14	64	7.330075
1024	15	16	64	5.716422
1024	16	1	4	43.672777
1024	16	2	4	22.391915
1024	16	4	4	11.970395
1024	16	6	4	9.140754
1024	16	8	4	7.303085
1024	16	10	4	8.009381
1024	16	12	4	7.228897
1024	16	14	4	6.987826
1024	16	16	4	6.710127
1024	16	1	8	41.795585
1024	16	2	8	21.082630
1024	16	4	8	11.391265
1024	16	6	8	8.659206
1024	16	8	8	6.821246
1024	16	10	8	7.551537
1024	16	12	8	6.719232
1024	16	14	8	6.538966
1024	16	16	8	6.335015
1024	16	1	16	47.660844
1024	16	2	16	23.909849
1024	16	4	16	13.054733
1024	16	6	16	9.956007
1024	16	8	16	7.874076
1024	16	10	16	8.395721
1024	16	12	16	7.433139
1024	16	14	16	7.153944
1024	16	16	16	6.677330
1024	16	1	32	43.226051
1024	16	2	32	21.723901
1024	16	4	32	11.768437
1024	16	6	32	9.390808
1024	16	8	32	7.091954
1024	16	10	32	8.115407
1024	16	12	32	6.892940
1024	16	14	32	7.012106
1024	16	16	32	6.244214
1024	16	1	64	41.254259
1024	16	2	64	20.759424
1024	16	4	64	11.143401
1024	16	6	64	8.969990
1024	16	8	64	6.777449
1024	16	10	64	7.817175
1024	16	12	64	7.923372
1024	16	14	64	7.718459
1024	16	16	64	6.349875
2048	2	1	4	43.780084
2048	2	2	4	23.001470
2048	2	4	4	12.156732
2048	2	6	4	9.189069
2048	2	8	4	8.830907
2048	2	10	4	8.033598
2048	2	12	4	6.875553
2048	2	14	4	6.763965
2048	2	16	4	6.835778
2048	2	1	8	41.143976
2048	2	2	8	20.945608
2048	2	4	8	11.981442
2048	2	6	8	8.860177
2048	2	8	8	8.285405
2048	2	10	8	7.557140
2048	2	12	8	6.565296
2048	2	14	8	6.596586
2048	2	16	8	6.356593
2048	2	1	16	47.179858
2048	2	2	16	25.034151
2048	2	4	16	13.552817
2048	2	6	16	10.200434
2048	2	8	16	9.076692
2048	2	10	16	7.948842
2048	2	12	16	7.626932
2048	2	14	16	7.011028
2048	2	16	16	6.668866
2048	2	1	32	43.236393
2048	2	2	32	22.282638
2048	2	4	32	12.134305
2048	2	6	32	9.315022
2048	2	8	32	8.209803
2048	2	10	32	7.648485
2048	2	12	32	7.105787
2048	2	14	32	6.675732
2048	2	16	32	6.267025
2048	2	1	64	41.372301
2048	2	2	64	21.715499
2048	2	4	64	11.866182
2048	2	6	64	9.544726
2048	2	8	64	8.402493
2048	2	10	64	7.500183
2048	2	12	64	7.005600
2048	2	14	64	7.446107
2048	2	16	64	6.361010
2048	3	1	4	68.124675
2048	3	2	4	34.528338
2048	3	4	4	19.510370
2048	3	6	4	14.064090
2048	3	8	4	14.496024
2048	3	10	4	12.493416
2048	3	12	4	11.739984
2048	3	14	4	10.882679
2048	3	16	4	11.258614
2048	3	1	8	69.637472
2048	3	2	8	37.501947
2048	3	4	8	21.422233
2048	3	6	8	16.820963
2048	3	8	8	16.288573
2048	3	10	8	15.298112
2048	3	12	8	13.748681
2048	3	14	8	12.863510
2048	3	16	8	12.269035
2048	3	1	16	87.900089
2048	3	2	16	36.260574
2048	3	4	16	19.463500
2048	3	6	16	14.693765
2048	3	8	16	11.703988
2048	3	10	16	11.870805
2048	3	12	16	10.575420
2048	3	14	16	10.104727
2048	3	16	16	9.300680
2048	3	1	32	64.852278
2048	3	2	32	33.465162
2048	3	4	32	18.140323
2048	3	6	32	13.961967
2048	3	8	32	12.538202
2048	3	10	32	11.358905
2048	3	12	32	10.435026
2048	3	14	32	9.924948
2048	3	16	32	9.370322
2048	3	1	64	61.866015
2048	3	2	64	31.826070
2048	3	4	64	17.350109
2048	3	6	64	14.179416
2048	3	8	64	12.667201
2048	3	10	64	10.992738
2048	3	12	64	10.420401
2048	3	14	64	10.374131
2048	3	16	64	8.962132
2048	4	1	4	92.509782
2048	4	2	4	46.566310
2048	4	4	4	26.213548
2048	4	6	4	18.729831
2048	4	8	4	20.303277
2048	4	10	4	17.754323
2048	4	12	4	16.704472
2048	4	14	4	15.661518
2048	4	16	4	12.694745
2048	4	1	8	83.181373
2048	4	2	8	41.224598
2048	4	4	8	22.216110
2048	4	6	8	16.810547
2048	4	8	8	13.636419
2048	4	10	8	14.853179
2048	4	12	8	13.051660
2048	4	14	8	12.233753
2048	4	16	8	11.925534
2048	4	1	16	94.118038
2048	4	2	16	47.401683
2048	4	4	16	25.764688
2048	4	6	16	19.538874
2048	4	8	16	15.458134
2048	4	10	16	15.254247
2048	4	12	16	13.816005
2048	4	14	16	13.348554
2048	4	16	16	12.422792
2048	4	1	32	86.319579
2048	4	2	32	43.327392
2048	4	4	32	23.058923
2048	4	6	32	17.649133
2048	4	8	32	14.074691
2048	4	10	32	14.202649
2048	4	12	32	12.921960
2048	4	14	32	12.573302
2048	4	16	32	11.621095
2048	4	1	64	82.325376
2048	4	2	64	41.308144
2048	4	4	64	22.122861
2048	4	6	64	17.589899
2048	4	8	64	13.375480
2048	4	10	64	15.254297
2048	4	12	64	13.058171
2048	4	14	64	13.168268
2048	4	16	64	11.145619
2048	5	1	4	105.681708
2048	5	2	4	53.254147
2048	5	4	4	29.015451
2048	5	6	4	21.710848
2048	5	8	4	17.532794
2048	5	10	4	19.354958
2048	5	12	4	17.091348
2048	5	14	4	16.009583
2048	5	16	4	15.792485
2048	5	1	8	101.586700
2048	5	2	8	51.066677
2048	5	4	8	27.744100
2048	5	6	8	20.829367
2048	5	8	8	16.995905
2048	5	10	8	18.458025
2048	5	12	8	16.295559
2048	5	14	8	15.206072
2048	5	16	8	14.909333
2048	5	1	16	117.791063
2048	5	2	16	59.100399
2048	5	4	16	32.173279
2048	5	6	16	24.409435
2048	5	8	16	19.417352
2048	5	10	16	19.305048
2048	5	12	16	17.226125
2048	5	14	16	16.692023
2048	5	16	16	15.687479
2048	5	1	32	107.883367
2048	5	2	32	54.094695
2048	5	4	32	29.440006
2048	5	6	32	22.075566
2048	5	8	32	17.590390
2048	5	10	32	18.341255
2048	5	12	32	16.467638
2048	5	14	32	15.544466
2048	5	16	32	14.597814
2048	5	1	64	102.952549
2048	5	2	64	51.654605
2048	5	4	64	27.647361
2048	5	6	64	22.002440
2048	5	8	64	16.729781
2048	5	10	64	18.492534
2048	5	12	64	16.085530
2048	5	14	64	16.131436
2048	5	16	64	13.865618
2048	6	1	4	126.945835
2048	6	2	4	64.012544
2048	6	4	4	34.853707
2048	6	6	4	26.075630
2048	6	8	4	21.098571
2048	6	10	4	23.012030
2048	6	12	4	20.390113
2048	6	14	4	19.258333
2048	6	16	4	18.931233
2048	6	1	8	121.869775
2048	6	2	8	61.090704
2048	6	4	8	33.293603
2048	6	6	8	24.989894
2048	6	8	8	20.389028
2048	6	10	8	21.833832
2048	6	12	8	19.060572
2048	6	14	8	18.266860
2048	6	16	8	17.900979
2048	6	1	16	141.543395
2048	6	2	16	71.162436
2048	6	4	16	38.510956
2048	6	6	16	29.145518
2048	6	8	16	23.204906
2048	6	10	16	23.064508
2048	6	12	16	20.452100
2048	6	14	16	19.751977
2048	6	16	16	18.631587
2048	6	1	32	129.419907
2048	6	2	32	64.922935
2048	6	4	32	34.971816
2048	6	6	32	26.561926
2048	6	8	32	21.109934
2048	6	10	32	21.996655
2048	6	12	32	20.024558
2048	6	14	32	18.656902
2048	6	16	32	17.334366
2048	6	1	64	123.470405
2048	6	2	64	61.914142
2048	6	4	64	33.151496
2048	6	6	64	26.701174
2048	6	8	64	20.081833
2048	6	10	64	22.878846
2048	6	12	64	19.314314
2048	6	14	64	19.657663
2048	6	16	64	16.601425
2048	7	1	4	148.427491
2048	7	2	4	74.663405
2048	7	4	4	40.639771
2048	7	6	4	31.247093
2048	7	8	4	25.072001
2048	7	10	4	26.999328
2048	7	12	4	24.104276
2048	7	14	4	22.608981
2048	7	16	4	22.141580
2048	7	1	8	142.355168
2048	7	2	8	71.286295
2048	7	4	8	39.046302
2048	7	6	8	29.464601
2048	7	8	8	23.795121
2048	7	10	8	25.745036
2048	7	12	8	22.857578
2048	7	14	8	21.238086
2048	7	16	8	20.983702
2048	7	1	16	164.910887
2048	7	2	16	82.798137
2048	7	4	16	44.829932
2048	7	6	16	33.961709
2048	7	8	16	27.018770
2048	7	10	16	26.934481
2048	7	12	16	23.885023
2048	7	14	16	23.377699
2048	7	16	16	21.700826
2048	7	1	32	150.997932
2048	7	2	32	75.831911
2048	7	4	32	41.219400
2048	7	6	32	30.696897
2048	7	8	32	24.629864
2048	7	10	32	25.539807
2048	7	12	32	23.052157
2048	7	14	32	21.802249
2048	7	16	32	20.233965
2048	7	1	64	144.030286
2048	7	2	64	72.235652
2048	7	4	64	38.624017
2048	7	6	64	30.861473
2048	7	8	64	23.535770
2048	7	10	64	25.279513
2048	7	12	64	22.219709
2048	7	14	64	22.441496
2048	7	16	64	19.497479
2048	8	1	4	170.538623
2048	8	2	4	85.234128
2048	8	4	4	46.299702
2048	8	6	4	35.047981
2048	8	8	4	28.105657
2048	8	10	4	31.356565
2048	8	12	4	27.575047
2048	8	14	4	25.777702
2048	8	16	4	25.402396
2048	8	1	8	163.175045
2048	8	2	8	81.587168
2048	8	4	8	44.381146
2048	8	6	8	33.253007
2048	8	8	8	27.145576
2048	8	10	8	29.479267
2048	8	12	8	26.194518
2048	8	14	8	24.430495
2048	8	16	8	23.701916
2048	8	1	16	189.307367
2048	8	2	16	94.656746
2048	8	4	16	51.146161
2048	8	6	16	38.824269
2048	8	8	16	30.935842
2048	8	10	16	31.142289
2048	8	12	16	27.336711
2048	8	14	16	26.599893
2048	8	16	16	25.118482
2048	8	1	32	172.560266
2048	8	2	32	86.706784
2048	8	4	32	47.048581
2048	8	6	32	34.946029
2048	8	8	32	28.245206
2048	8	10	32	29.349731
2048	8	12	32	26.256398
2048	8	14	32	25.075075
2048	8	16	32	23.085473
2048	8	1	64	164.636193
2048	8	2	64	82.557776
2048	8	4	64	44.262228
2048	8	6	64	35.245075
2048	8	8	64	26.896736
2048	8	10	64	29.861600
2048	8	12	64	24.839075
2048	8	14	64	26.102437
2048	8	16	64	22.346191
2048	9	1	4	191.075583
2048	9	2	4	95.995984
2048	9	4	4	52.077892
2048	9	6	4	39.125786
2048	9	8	4	31.625917
2048	9	10	4	34.834362
2048	9	12	4	30.960950
2048	9	14	4	28.733456
2048	9	16	4	28.411753
2048	9	1	8	183.285853
2048	9	2	8	91.884373
2048	9	4	8	49.708139
2048	9	6	8	37.584582
2048	9	8	8	30.575616
2048	9	10	8	32.928025
2048	9	12	8	29.286879
2048	9	14	8	27.420464
2048	9	16	8	26.684585
2048	9	1	16	212.447347
2048	9	2	16	106.663784
2048	9	4	16	57.802197
2048	9	6	16	44.147992
2048	9	8	16	34.807413
2048	9	10	16	34.564174
2048	9	12	16	31.144299
2048	9	14	16	30.085463
2048	9	16	16	28.057620
2048	9	1	32	194.275725
2048	9	2	32	97.351181
2048	9	4	32	52.782621
2048	9	6	32	39.511485
2048	9	8	32	31.663196
2048	9	10	32	33.199981
2048	9	12	32	29.882764
2048	9	14	32	28.148622
2048	9	16	32	25.930228
2048	9	1	64	185.196832
2048	9	2	64	92.877735
2048	9	4	64	49.809250
2048	9	6	64	39.632306
2048	9	8	64	30.183307
2048	9	10	64	32.577139
2048	9	12	64	29.115353
2048	9	14	64	29.128099
2048	9	16	64	25.048014
2048	10	1	4	211.381039
2048	10	2	4	107.159591
2048	10	4	4	58.339099
2048	10	6	4	44.152650
2048	10	8	4	35.697896
2048	10	10	4	38.945837
2048	10	12	4	34.362297
2048	10	14	4	32.211900
2048	10	16	4	31.714403
2048	10	1	8	204.681748
2048	10	2	8	102.673155
2048	10	4	8	56.065088
2048	10	6	8	42.205604
2048	10	8	8	34.278584
2048	10	10	8	36.955349
2048	10	12	8	34.240898
2048	10	14	8	31.842783
2048	10	16	8	30.900909
2048	10	1	16	222.102944
2048	10	2	16	112.544906
2048	10	4	16	61.400459
2048	10	6	16	47.025066
2048	10	8	16	37.152844
2048	10	10	16	39.369728
2048	10	12	16	35.435979
2048	10	14	16	32.066183
2048	10	16	16	31.147531
2048	10	1	32	214.291119
2048	10	2	32	107.935626
2048	10	4	32	58.220975
2048	10	6	32	43.845962
2048	10	8	32	35.232763
2048	10	10	32	35.952991
2048	10	12	32	32.662867
2048	10	14	32	30.901085
2048	10	16	32	28.798925
2048	10	1	64	205.262579
2048	10	2	64	103.227465
2048	10	4	64	55.117328
2048	10	6	64	43.961366
2048	10	8	64	33.555330
2048	10	10	64	36.004052
2048	10	12	64	31.549615
2048	10	14	64	32.027422
2048	10	16	64	27.826282
2048	11	1	4	232.701391
2048	11	2	4	118.210114
2048	11	4	4	64.142958
2048	11	6	4	48.487770
2048	11	8	4	39.195601
2048	11	10	4	42.672028
2048	11	12	4	37.999113
2048	11	14	4	35.332242
2048	11	16	4	35.004478
2048	11	1	8	224.693859
2048	11	2	8	113.384022
2048	11	4	8	61.661356
2048	11	6	8	46.703927
2048	11	8	8	37.805857
2048	11	10	8	40.920100
2048	11	12	8	37.897977
2048	11	14	8	34.860660
2048	11	16	8	34.362419
2048	11	1	16	246.261658
2048	11	2	16	123.607397
2048	11	4	16	67.527097
2048	11	6	16	51.556769
2048	11	8	16	40.861057
2048	11	10	16	43.335529
2048	11	12	16	38.801764
2048	11	14	16	36.044615
2048	11	16	16	34.368663
2048	11	1	32	236.982770
2048	11	2	32	123.651769
2048	11	4	32	64.110959
2048	11	6	32	47.785898
2048	11	8	32	38.795124
2048	11	10	32	39.765515
2048	11	12	32	35.734089
2048	11	14	32	34.359944
2048	11	16	32	31.608284
2048	11	1	64	225.849783
2048	11	2	64	113.472377
2048	11	4	64	60.532340
2048	11	6	64	48.393029
2048	11	8	64	36.894023
2048	11	10	64	39.610386
2048	11	12	64	34.199248
2048	11	14	64	35.583378
2048	11	16	64	30.516872
2048	12	1	4	254.096827
2048	12	2	4	128.482016
2048	12	4	4	69.895161
2048	12	6	4	52.445061
2048	12	8	4	42.715335
2048	12	10	4	47.175976
2048	12	12	4	41.539991
2048	12	14	4	38.757488
2048	12	16	4	38.080157
2048	12	1	8	245.430647
2048	12	2	8	123.735163
2048	12	4	8	67.370918
2048	12	6	8	50.155086
2048	12	8	8	41.113086
2048	12	10	8	44.182838
2048	12	12	8	41.268741
2048	12	14	8	38.028448
2048	12	16	8	37.419327
2048	12	1	16	267.002031
2048	12	2	16	134.652558
2048	12	4	16	73.597061
2048	12	6	16	55.399723
2048	12	8	16	44.658482
2048	12	10	16	47.765719
2048	12	12	16	42.389347
2048	12	14	16	39.108526
2048	12	16	16	37.776323
2048	12	1	32	257.807189
2048	12	2	32	129.118516
2048	12	4	32	69.798922
2048	12	6	32	52.713962
2048	12	8	32	42.385650
2048	12	10	32	43.917641
2048	12	12	32	39.693849
2048	12	14	32	37.281764
2048	12	16	32	34.421227
2048	12	1	64	246.666248
2048	12	2	64	123.655350
2048	12	4	64	65.922855
2048	12	6	64	52.725978
2048	12	8	64	40.191637
2048	12	10	64	42.969504
2048	12	12	64	37.489267
2048	12	14	64	38.727261
2048	12	16	64	33.247710
2048	13	1	4	274.844027
2048	13	2	4	139.386960
2048	13	4	4	75.804898
2048	13	6	4	57.441469
2048	13	8	4	46.259074
2048	13	10	4	50.882633
2048	13	12	4	44.855157
2048	13	14	4	41.960110
2048	13	16	4	41.177851
2048	13	1	8	264.328075
2048	13	2	8	133.983201
2048	13	4	8	72.871222
2048	13	6	8	54.896896
2048	13	8	8	44.465878
2048	13	10	8	48.670357
2048	13	12	8	43.944887
2048	13	14	8	40.614255
2048	13	16	8	40.558523
2048	13	1	16	288.951058
2048	13	2	16	146.076583
2048	13	4	16	79.724208
2048	13	6	16	60.585822
2048	13	8	16	48.161531
2048	13	10	16	51.350766
2048	13	12	16	45.796800
2048	13	14	16	42.573757
2048	13	16	16	40.604882
2048	13	1	32	278.529002
2048	13	2	32	140.339584
2048	13	4	32	75.589185
2048	13	6	32	56.585264
2048	13	8	32	45.757214
2048	13	10	32	47.429706
2048	13	12	32	42.598219
2048	13	14	32	40.764970
2048	13	16	32	37.183380
2048	13	1	64	267.204081
2048	13	2	64	133.990825
2048	13	4	64	71.378198
2048	13	6	64	56.996225
2048	13	8	64	43.691453
2048	13	10	64	45.883872
2048	13	12	64	41.288927
2048	13	14	64	41.874733
2048	13	16	64	35.768948
2048	14	1	4	297.064391
2048	14	2	4	149.820017
2048	14	4	4	81.974570
2048	14	6	4	61.593453
2048	14	8	4	49.800284
2048	14	10	4	54.918256
2048	14	12	4	48.336902
2048	14	14	4	45.088505
2048	14	16	4	44.355012
2048	14	1	8	286.148850
2048	14	2	8	143.683013
2048	14	4	8	78.202842
2048	14	6	8	59.260595
2048	14	8	8	48.054189
2048	14	10	8	52.539511
2048	14	12	8	48.529418
2048	14	14	8	44.410856
2048	14	16	8	43.859226
2048	14	1	16	310.495649
2048	14	2	16	157.441617
2048	14	4	16	86.166929
2048	14	6	16	64.612702
2048	14	8	16	51.976418
2048	14	10	16	55.480406
2048	14	12	16	49.051376
2048	14	14	16	45.645790
2048	14	16	16	43.844587
2048	14	1	32	300.067018
2048	14	2	32	151.189276
2048	14	4	32	81.710860
2048	14	6	32	61.188924
2048	14	8	32	49.406832
2048	14	10	32	51.626387
2048	14	12	32	46.441912
2048	14	14	32	43.836276
2048	14	16	32	40.053606
2048	14	1	64	287.334190
2048	14	2	64	144.476986
2048	14	4	64	77.045941
2048	14	6	64	61.887607
2048	14	8	64	47.044635
2048	14	10	64	49.283598
2048	14	12	64	44.299439
2048	14	14	64	45.241421
2048	14	16	64	38.661543
2048	15	1	4	317.331299
2048	15	2	4	160.726922
2048	15	4	4	87.633845
2048	15	6	4	65.869424
2048	15	8	4	53.360795
2048	15	10	4	59.390558
2048	15	12	4	51.750964
2048	15	14	4	48.110445
2048	15	16	4	47.568229
2048	15	1	8	305.193556
2048	15	2	8	154.617671
2048	15	4	8	84.130953
2048	15	6	8	63.587352
2048	15	8	8	51.587661
2048	15	10	8	55.716301
2048	15	12	8	51.597898
2048	15	14	8	47.113403
2048	15	16	8	46.600850
2048	15	1	16	331.802521
2048	15	2	16	169.675651
2048	15	4	16	92.233740
2048	15	6	16	69.515283
2048	15	8	16	55.685525
2048	15	10	16	59.411017
2048	15	12	16	53.103965
2048	15	14	16	49.145741
2048	15	16	16	46.757926
2048	15	1	32	321.387645
2048	15	2	32	161.968785
2048	15	4	32	87.204870
2048	15	6	32	65.387136
2048	15	8	32	52.869304
2048	15	10	32	55.211295
2048	15	12	32	49.059950
2048	15	14	32	47.362958
2048	15	16	32	43.044815
2048	15	1	64	307.978689
2048	15	2	64	154.565070
2048	15	4	64	82.322780
2048	15	6	64	66.066689
2048	15	8	64	50.410250
2048	15	10	64	56.316101
2048	15	12	64	47.684979
2048	15	14	64	48.339069
2048	15	16	64	41.449740
2048	16	1	4	338.454659
2048	16	2	4	171.731160
2048	16	4	4	93.366811
2048	16	6	4	70.406277
2048	16	8	4	56.998915
2048	16	10	4	62.993552
2048	16	12	4	55.371954
2048	16	14	4	51.383466
2048	16	16	4	50.739038
2048	16	1	8	326.335733
2048	16	2	8	164.820457
2048	16	4	8	89.755020
2048	16	6	8	67.976699
2048	16	8	8	54.856860
2048	16	10	8	60.482200
2048	16	12	8	54.473967
2048	16	14	8	50.576752
2048	16	16	8	49.901483
2048	16	1	16	354.075099
2048	16	2	16	179.642818
2048	16	4	16	98.496712
2048	16	6	16	74.481006
2048	16	8	16	59.341179
2048	16	10	16	63.351995
2048	16	12	16	56.164758
2048	16	14	16	52.187485
2048	16	16	16	49.941316
2048	16	1	32	343.128876
2048	16	2	32	172.674595
2048	16	4	32	93.059865
2048	16	6	32	70.184529
2048	16	8	32	56.454577
2048	16	10	32	58.228945
2048	16	12	32	53.064737
2048	16	14	32	49.477911
2048	16	16	32	45.928447
2048	16	1	64	328.346350
2048	16	2	64	165.186505
2048	16	4	64	88.181475
2048	16	6	64	70.323952
2048	16	8	64	53.666148
2048	16	10	64	59.566277
2048	16	12	64	50.324399
2048	16	14	64	51.613906
2048	16	16	64	44.058150
