2048	6	1	16	141.543395
2048	6	2	16	71.162436
2048	6	4	16	38.510956
2048	6	6	16	29.145518
2048	6	8	16	23.204906
2048	6	10	16	23.064508
2048	6	12	16	20.452100
2048	6	14	16	19.751977
2048	6	16	16	18.631587
