1024	15	1	64	38.710123
1024	15	2	64	19.399981
1024	15	4	64	10.350463
1024	15	6	64	8.337634
1024	15	8	64	6.340657
1024	15	10	64	7.328037
1024	15	12	64	7.188986
1024	15	14	64	7.330075
1024	15	16	64	5.716422
