1024	8	1	4	21.481672
1024	8	2	4	10.917069
1024	8	4	4	5.823307
1024	8	6	4	4.458028
1024	8	8	4	3.548464
1024	8	10	4	4.071965
1024	8	12	4	3.677213
1024	8	14	4	3.431097
1024	8	16	4	3.359153
