prefilling_done	 c_name:cTreap:num_threads:1 :range:10000 :totalOps:150881800 :throughput:30.17636
prefilling_done	 c_name:cTreap:num_threads:2 :range:10000 :totalOps:54676800 :throughput:10.93536
prefilling_done	 c_name:cTreap:num_threads:4 :range:10000 :totalOps:98391906 :throughput:19.6783812
prefilling_done	 c_name:cTreap:num_threads:6 :range:10000 :totalOps:94720331 :throughput:18.9440662
prefilling_done	 c_name:cTreap:num_threads:8 :range:10000 :totalOps:90226607 :throughput:18.045321400000002
