prefilling_done	 c_name:cTreap:num_threads:1 :range:10000 :totalOps:121790423 :throughput:24.358084599999998
prefilling_done	 c_name:cTreap:num_threads:2 :range:10000 :totalOps:47406010 :throughput:9.481202
prefilling_done	 c_name:cTreap:num_threads:4 :range:10000 :totalOps:46389002 :throughput:9.277800399999999
prefilling_done	 c_name:cTreap:num_threads:6 :range:10000 :totalOps:47910330 :throughput:9.582066000000001
prefilling_done	 c_name:cTreap:num_threads:8 :range:10000 :totalOps:45402375 :throughput:9.080475
